"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 07 18:42:50 MSK 2020","Thu May 07 18:42:59 MSK 2020","9562","","WebServiceBuyATourTest","","WebServiceBuyATourTest","checkNullRecordsDbIfNotValidCardPay","Тест №43. Оплата невалидной картой. В таблицы payment_entity и order_entity не должны добавляться записи",""
"passed","Thu May 07 18:42:23 MSK 2020","Thu May 07 18:42:25 MSK 2020","1098","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCreditNotValidEmptyAllField","Тест №31. Оплата кредитом по данным карты. Все поля формы пустые",""
"failed","Thu May 07 18:40:14 MSK 2020","Thu May 07 18:40:26 MSK 2020","12318","","WebServiceBuyATourTest","","WebServiceBuyATourTest","checkAmountFieldFromDbIfCardPayDeclined","Тест №38. Оплата картой со статусом DECLINED. Проверка поля amount в таблице payment_entity. С карты должна списаться сумма amount = 45000",""
"passed","Thu May 07 18:37:26 MSK 2020","Thu May 07 18:37:51 MSK 2020","24376","","WebServiceBuyATourTest","","WebServiceBuyATourTest","checkNullRecordsDbIfNotValidCreditPay","Тест №44. Оплата кредитом невалидной картой. В таблицы credit_request_entity и order_entity не должны добавляться записи",""
"passed","Thu May 07 18:42:37 MSK 2020","Thu May 07 18:42:38 MSK 2020","1092","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCardNotValidEmptyAllField","Тест №15. Оплата картой. Все поля формы пустые",""
"failed","Thu May 07 18:41:31 MSK 2020","Thu May 07 18:42:14 MSK 2020","43022","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCreditNotValidZeroCVC","Тест №29. Оплата кредитом по данным карты. Поле CVC/CVV: 000",""
"passed","Thu May 07 18:48:09 MSK 2020","Thu May 07 18:48:11 MSK 2020","2204","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCardNotValidEmptyCVC","Тест №14. Оплата картой. Поле CVC/CVV: пустое",""
"failed","Thu May 07 18:42:14 MSK 2020","Thu May 07 18:42:21 MSK 2020","7002","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCardNotValidEmptyCVCThenValidCvc","Тест №16. Оплата картой. Поле CVC/CVV пустое, затем заполняется, должно пропасть сообщение о неверно заполненном поле",""
"passed","Thu May 07 18:42:38 MSK 2020","Thu May 07 18:42:48 MSK 2020","9902","","WebServiceBuyATourTest","","WebServiceBuyATourTest","comparePaymentOrderIfCardPayApproved","Тест №39. Оплата картой со статусом APPROVED. Сравнение полей transaction_id таблицы payment_entity и payment_id таблицы order_entity",""
"passed","Thu May 07 18:48:56 MSK 2020","Thu May 07 18:49:09 MSK 2020","12927","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCreditShortNumber","Тест №20. Оплата кредитом по данным карты с неполным номером карты: 4444 4444 4444",""
"passed","Thu May 07 18:50:29 MSK 2020","Thu May 07 18:50:31 MSK 2020","1774","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCreditNotValidEmptyOwner","Тест №28. Оплата кредитом по данным карты. Поле владелец: пустое",""
"failed","Thu May 07 18:40:49 MSK 2020","Thu May 07 18:41:31 MSK 2020","42638","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCreditNotValidZeroMonth","Тест №22. Оплата кредитом по данным карты c номером месяца: 00",""
"passed","Thu May 07 18:46:19 MSK 2020","Thu May 07 18:46:26 MSK 2020","6377","","WebServiceBuyATourTest","","WebServiceBuyATourTest","checkResponseStatusFieldFromDbIfCreditPayDeclined","Тест №36. Оплата кредитом по данным карты со статусом DECLINED. Проверка поля status в таблице credit_request_entity",""
"passed","Thu May 07 18:38:59 MSK 2020","Thu May 07 18:39:19 MSK 2020","20052","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCreditNotValidNumber","Тест №19. Оплата кредитом по данным карты c произвольным номером карты",""
"failed","Thu May 07 18:48:11 MSK 2020","Thu May 07 18:48:55 MSK 2020","44197","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCreditDeclined","Тест №18. Оплата кредитом по данным карты статус DECLINED. Валидные данные",""
"passed","Thu May 07 18:48:01 MSK 2020","Thu May 07 18:48:03 MSK 2020","2368","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCardNotValidFutureYear","Тест №08. Оплата картой c невалидным годом: 30",""
"passed","Thu May 07 18:42:21 MSK 2020","Thu May 07 18:42:23 MSK 2020","2015","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCreditNotValidLastYear","Тест №23. Оплата кредитом по данным карты c истекшим годом: 19",""
"passed","Thu May 07 18:42:35 MSK 2020","Thu May 07 18:42:37 MSK 2020","1977","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCreditNotValidFutureYear","Тест №24. Оплата кредитом по данным карты c невалидным будущим годом: 30",""
"passed","Thu May 07 18:46:15 MSK 2020","Thu May 07 18:46:19 MSK 2020","4236","","WebServiceBuyATourTest","","WebServiceBuyATourTest","checkResponseStatusFieldFromDbIfCardPayDeclined","Тест №34. Оплата картой со статусом DECLINED. Проверка поля status в таблице payment_entity",""
"failed","Thu May 07 18:46:26 MSK 2020","Thu May 07 18:47:08 MSK 2020","42575","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCreditNotValidAnyValuesOwner","Тест №26. Оплата кредитом по данным карты. Поле владелец: произвольные символы",""
"failed","Thu May 07 18:45:11 MSK 2020","Thu May 07 18:45:54 MSK 2020","43319","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCreditNotValidPhoneNumberOwner","Тест №27. Оплата кредитом по данным карты. Поле владелец: номер телефона",""
"passed","Thu May 07 18:45:54 MSK 2020","Thu May 07 18:46:04 MSK 2020","9632","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCardApproved","Тест №01. Оплата картой статус APPROVED. Валидные данные",""
"passed","Thu May 07 18:50:22 MSK 2020","Thu May 07 18:50:29 MSK 2020","7820","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCreditApproved","Тест №17. Оплата кредитом по данным карты статус APPROVED. Валидные данные",""
"failed","Thu May 07 18:43:42 MSK 2020","Thu May 07 18:44:25 MSK 2020","43060","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCardDeclined","Тест №02. Оплата картой статус DECLINED. Валидные данные",""
"passed","Thu May 07 18:40:38 MSK 2020","Thu May 07 18:40:49 MSK 2020","10163","","WebServiceBuyATourTest","","WebServiceBuyATourTest","payCardNotValidNumber","Тест №03. Оплата картой c произвольным номером карты",""
